Date,Product,Sales,Region,Profit
2025-02-10,Laptop,2353,North,350.55
2025-01-09,Laptop,4937,North,910.31
2025-01-02,Laptop,2005,South,403.15
2025-01-02,Monitor,4564,South,839.34
2025-01-29,Monitor,153,East,38.52
2025-01-11,Headphones,2376,East,311.48
2025-02-18,Tablet,859,North,151.17
2025-01-23,Tablet,455,East,111.91
2025-02-04,Laptop,745,West,156.75
2025-02-10,Monitor,4829,East,668.61
2025-01-05,Laptop,2470,South,733.7
2025-01-15,Laptop,2377,West,453.25
2025-01-24,Mobile,3010,East,427.12
2025-01-18,Laptop,4475,South,1100.07
2025-01-11,Headphones,2311,West,688.46
2025-02-10,Monitor,2756,South,740.18
2025-02-19,Laptop,362,South,94.49
2025-01-26,Tablet,1828,North,516.64
2025-02-06,Tablet,4189,South,750.36
2025-02-11,Headphones,2269,South,290.26
2025-02-17,Monitor,4888,East,907.64
2025-02-07,Headphones,1896,East,567.79
2025-01-09,Monitor,844,West,211.98
2025-01-08,Mobile,3558,South,780.2
2025-01-25,Headphones,4434,West,666.35
2025-02-05,Laptop,4498,North,1125.29
2025-02-19,Tablet,2504,North,468.13
2025-01-30,Laptop,4200,East,1060.05
2025-02-02,Laptop,4258,East,944.4
2025-01-10,Tablet,4518,South,1313.38
2025-02-03,Laptop,4102,East,426.18
2025-01-24,Tablet,574,South,85.05
2025-02-06,Laptop,4081,North,1074.14
2025-02-18,Monitor,1151,South,266.97
2025-02-05,Mobile,4422,East,1213.78
2025-01-28,Mobile,2653,South,477.01
2025-02-12,Tablet,4339,West,825.7
2025-01-16,Mobile,2869,North,298.97
2025-02-05,Mobile,158,South,18.04
2025-02-10,Laptop,652,South,183.27
2025-01-22,Laptop,2381,South,556.67
2025-01-14,Monitor,4777,South,1028.21
2025-01-16,Headphones,1659,West,197.2
2025-02-12,Headphones,3569,East,650.34
2025-02-16,Laptop,596,North,107.59
2025-01-22,Laptop,1669,South,230.39
2025-01-29,Mobile,1603,West,249.6
2025-01-16,Laptop,4608,West,551.03
2025-02-11,Monitor,864,North,246.48
2025-01-16,Mobile,4078,West,800.4
2025-01-26,Laptop,3204,South,321.78
2025-01-25,Tablet,2436,West,449.69
2025-02-16,Monitor,1368,West,188.76
2025-01-14,Laptop,2669,North,297.41
2025-02-07,Headphones,565,South,165.07
2025-01-06,Mobile,4974,North,565.01
2025-01-16,Headphones,4766,North,711.29
2025-02-08,Laptop,3534,North,818.03
2025-02-06,Monitor,2236,East,314.94
2025-02-15,Tablet,2275,South,407.58
2025-02-12,Tablet,2690,West,768.81
2025-01-05,Laptop,4712,West,1409.92
2025-01-05,Monitor,4244,South,649.5
2025-01-23,Laptop,3127,South,490.93
2025-01-29,Monitor,4433,East,450.24
2025-02-05,Tablet,1200,North,183.47
2025-01-07,Monitor,2331,South,364.45
2025-01-14,Tablet,2262,South,454.85
2025-01-17,Laptop,3569,North,948.89
2025-01-03,Laptop,1171,East,266.31
2025-01-17,Mobile,4619,West,1113.8
2025-02-05,Laptop,716,North,206.93
2025-02-14,Mobile,3124,North,676.35
2025-01-10,Headphones,442,South,71.45
2025-01-03,Tablet,2144,South,500.38
2025-01-23,Monitor,1366,West,389.52
2025-01-16,Mobile,3477,South,364.94
2025-02-17,Tablet,2132,West,326.97
2025-02-14,Laptop,417,West,113.31
2025-01-15,Mobile,2964,West,477.32
2025-01-15,Mobile,1682,North,302.24
2025-01-18,Laptop,2976,East,679.41
2025-01-26,Monitor,326,East,40.12
2025-01-17,Mobile,413,East,50.25
2025-01-28,Tablet,3674,East,812.84
2025-02-02,Laptop,4823,West,665.65
2025-01-03,Headphones,4359,North,1242.82
2025-02-04,Mobile,3633,East,414.14
2025-02-12,Tablet,1120,East,273.22
2025-01-20,Monitor,3445,East,569.24
2025-02-14,Tablet,1671,South,307.61
2025-01-25,Mobile,3426,East,718.05
2025-01-01,Tablet,1821,East,338.67
2025-02-07,Monitor,3909,East,736.29
2025-02-13,Mobile,1490,West,345.34
2025-01-19,Monitor,865,East,228.09
2025-02-18,Mobile,1940,East,506.95
2025-01-10,Laptop,2105,North,624.74
2025-02-09,Laptop,3495,West,968.91
2025-02-06,Mobile,4149,West,746.53
